file_id,organism,locus_tag,ess,conf,conf_aamean,conf_bos,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_2540,0,0.18198971,0.2312978,0.32202756,0.004749992,0.0063601644,0.14928504528
C018,Escherichia coli K-12 BW25113,BW25113_2541,0,0.000113398186,0.0025797298,0.025998186,0.0026045775,7.5764685e-05,0.006274331234199999
C018,Escherichia coli K-12 BW25113,BW25113_2542,0,0.24327013,0.24791017,0.14456214,0.33298314,0.1827727,0.23029965600000005
C018,Escherichia coli K-12 BW25113,BW25113_2543,0,0.049871147,0.048203193,0.011651698,0.02775346,0.001522281,0.0278003558
C018,Escherichia coli K-12 BW25113,BW25113_2544,0,0.00081784517,0.00028519228,0.00022280539,0.0008225909,0.000526057,0.000534898148
C018,Escherichia coli K-12 BW25113,BW25113_2545,0,0.0022072606,0.019623026,0.18003309,0.0051091653,0.0006131814,0.04151714466
C018,Escherichia coli K-12 BW25113,BW25113_2546,0,0.00014023078,0.0056984266,0.025173552,0.037831005,0.0068209334,0.015132829556
C018,Escherichia coli K-12 BW25113,BW25113_2547,0,0.011355577,0.027718881,0.07086648,0.084668405,0.039383605,0.046798589599999996
C018,Escherichia coli K-12 BW25113,BW25113_2548,0,0.023704866,0.042874075,0.044057794,0.035734642,0.014266247,0.0321275248
C018,Escherichia coli K-12 BW25113,BW25113_2549,0,0.01123185,0.009084604,0.008300401,0.034422733,0.032428976,0.0190937128
C018,Escherichia coli K-12 BW25113,BW25113_2550,0,0.0021833458,0.013736118,0.20697412,0.057066765,0.0291009,0.06181224976000001
C018,Escherichia coli K-12 BW25113,BW25113_2551,0,0.72545636,0.7430652,0.6876978,0.6125642,0.53753304,0.66126332
C018,Escherichia coli K-12 BW25113,BW25113_2552,0,0.008436029,0.00936189,0.040900994,0.004697041,0.041521735,0.0209835378
C018,Escherichia coli K-12 BW25113,BW25113_2553,0,0.2829453,0.22020265,0.36134186,0.2587194,0.35657614,0.29595707
C018,Escherichia coli K-12 BW25113,BW25113_2554,0,0.03438861,0.09412717,0.0027782843,0.040561628,0.18699662,0.07177046245999999
C018,Escherichia coli K-12 BW25113,BW25113_2555,0,0.03363113,0.005702627,0.04155468,0.0010575489,0.0037545238,0.017140101940000003
C018,Escherichia coli K-12 BW25113,BW25113_2556,0,0.09049038,0.012080275,0.030572861,0.023345882,0.08291137,0.047880153599999996
C018,Escherichia coli K-12 BW25113,BW25113_2557,0,0.21092117,0.34613916,0.31747416,0.57164645,0.06922254,0.303080696
C018,Escherichia coli K-12 BW25113,BW25113_2558,0,0.07507886,0.022204418,0.037620623,0.056335963,0.11661332,0.0615706368
C018,Escherichia coli K-12 BW25113,BW25113_2559,1,0.81591094,0.8644947,0.9704235,0.949915,0.46683168,0.813515164
C018,Escherichia coli K-12 BW25113,BW25113_2560,0,0.090294585,0.13015872,0.07671916,0.010333184,0.5188354,0.16526820979999998
C018,Escherichia coli K-12 BW25113,BW25113_2561,0,0.013339059,0.031263407,0.028649438,0.11631536,0.00039457204,0.037992367208000005
C018,Escherichia coli K-12 BW25113,BW25113_2562,0,0.11472433,0.061865915,0.3153869,0.17298906,0.12485649,0.15796453900000001
C018,Escherichia coli K-12 BW25113,BW25113_2563,1,0.7820682,0.67845315,0.43744352,0.7374884,0.5682174,0.640734134
C018,Escherichia coli K-12 BW25113,BW25113_2564,0,0.84317803,0.7749406,0.84466296,0.8372277,0.75680935,0.8113637280000001
C018,Escherichia coli K-12 BW25113,BW25113_2565,0,0.010604179,0.018928068,0.023757767,0.020814324,0.050271407,0.024875148999999996
C018,Escherichia coli K-12 BW25113,BW25113_2566,1,0.94564015,0.96985596,0.9488316,0.973498,0.71145636,0.9098564139999998
C018,Escherichia coli K-12 BW25113,BW25113_2567,1,0.7397202,0.79693806,0.80259055,0.94819915,0.4944993,0.756389452
C018,Escherichia coli K-12 BW25113,BW25113_2568,1,0.85188776,0.980877,0.95661885,0.9922975,0.96529007,0.9493942360000001
C018,Escherichia coli K-12 BW25113,BW25113_2569,0,0.34211868,0.43630394,0.30694726,0.3430068,0.14021643,0.313718622
C018,Escherichia coli K-12 BW25113,BW25113_2570,0,0.0022736802,0.0021158997,0.09036458,0.14720753,0.044142973,0.05722093258000001
C018,Escherichia coli K-12 BW25113,BW25113_2571,0,0.08955142,0.3843188,0.031717073,0.012318318,0.0077181617,0.10512475454
C018,Escherichia coli K-12 BW25113,BW25113_2572,0,0.10379969,0.15500805,0.1492366,0.05858621,0.037780173,0.1008821446
C018,Escherichia coli K-12 BW25113,BW25113_2573,1,0.8329788,0.9775884,0.8186801,0.8266518,0.79547167,0.8502741539999998
C018,Escherichia coli K-12 BW25113,BW25113_2574,0,0.24363029,0.6530805,0.15879655,0.23887609,0.26358852,0.31159438999999994
C018,Escherichia coli K-12 BW25113,BW25113_2575,0,0.009687466,0.08705686,0.09207213,0.03144592,0.004238334,0.04490014200000001
C018,Escherichia coli K-12 BW25113,BW25113_2576,0,0.23442736,0.19558032,0.040613454,0.05193528,0.18030885,0.1405730528
C018,Escherichia coli K-12 BW25113,BW25113_2577,0,0.0057145297,0.0463547,0.23618178,0.014453611,0.022808863,0.06510269674
C018,Escherichia coli K-12 BW25113,BW25113_2578,0,0.009922168,0.014504424,0.050852794,0.008536792,0.023715552,0.021506346000000003
C018,Escherichia coli K-12 BW25113,BW25113_2579,0,0.059723657,0.01287833,0.10035827,0.124458216,0.011370614,0.061757817400000005
C018,Escherichia coli K-12 BW25113,BW25113_2580,0,0.040463075,0.26278216,0.19265884,0.28244534,0.009476771,0.15756523719999999
C018,Escherichia coli K-12 BW25113,BW25113_2581,0,0.7431785,0.44071138,0.56749445,0.7862977,0.5157105,0.610678506
C018,Escherichia coli K-12 BW25113,BW25113_2582,0,0.40272507,0.19617109,0.5857841,0.5012132,0.16611244,0.37040118
C018,Escherichia coli K-12 BW25113,BW25113_2583,0,0.0059653684,0.04030385,0.00856839,0.019277735,0.038150795,0.02245322768
C018,Escherichia coli K-12 BW25113,BW25113_2584,0,0.1351556,0.053447966,0.0059836134,0.011495024,0.013813579,0.043979156479999996
C018,Escherichia coli K-12 BW25113,BW25113_2585,1,0.9969524,0.9943995,0.97816956,0.99106795,0.9986035,0.9918385820000001
C018,Escherichia coli K-12 BW25113,BW25113_2586,0,0.015373019,0.007896582,0.007384893,0.0167265,0.61861885,0.1331999688
C018,Escherichia coli K-12 BW25113,BW25113_2587,0,0.0019991647,0.007792218,0.09028045,0.019348329,0.008862508,0.025656533939999997
C018,Escherichia coli K-12 BW25113,BW25113_2592,0,0.28265846,0.4037963,0.44338325,0.73768234,0.45676798,0.464857666
C018,Escherichia coli K-12 BW25113,BW25113_2593,0,0.040126294,0.11477453,0.35624784,0.23538607,0.32214832,0.2137366108
C018,Escherichia coli K-12 BW25113,BW25113_2594,0,0.58555555,0.3357382,0.36709905,0.2698043,0.36035,0.38370942
C018,Escherichia coli K-12 BW25113,BW25113_2595,1,0.96911734,0.9521384,0.97779715,0.9573203,0.96001905,0.963278448
C018,Escherichia coli K-12 BW25113,BW25113_2597,0,0.113863334,0.16286302,0.07389,0.050221562,0.2246897,0.1251055232
C018,Escherichia coli K-12 BW25113,BW25113_2598,0,0.4005468,0.6747151,0.36747417,0.8509696,0.403009,0.539342934
C018,Escherichia coli K-12 BW25113,BW25113_2599,0,0.34184813,0.05129447,0.1390684,0.3879674,0.03170585,0.19037685
C018,Escherichia coli K-12 BW25113,BW25113_2600,0,0.0058024274,0.06565754,0.04000003,0.030671569,0.013666929,0.031159699080000002
C018,Escherichia coli K-12 BW25113,BW25113_2601,0,0.027891671,0.051036827,0.47282842,0.24067257,0.04092304,0.16667050560000002
C018,Escherichia coli K-12 BW25113,BW25113_2602,0,0.18281092,0.14017436,0.2351387,0.6272666,0.0034436383,0.23776684366
C018,Escherichia coli K-12 BW25113,BW25113_2603,0,0.0125340745,0.02158569,0.3331348,0.00046926513,0.54529816,0.182604397926
C018,Escherichia coli K-12 BW25113,BW25113_2604,0,0.051696148,0.03809802,0.04236039,0.009653435,0.019958323,0.032353263199999996
C018,Escherichia coli K-12 BW25113,BW25113_2605,0,0.015112044,0.08583615,0.04749327,0.037726544,0.019220518,0.041077705199999995
C018,Escherichia coli K-12 BW25113,BW25113_2606,1,0.8420812,0.9556927,0.8397602,0.92833585,0.9173754,0.8966490699999999
C018,Escherichia coli K-12 BW25113,BW25113_2607,1,0.96357393,0.88322306,0.96461964,0.9095661,0.93003356,0.930203258
C018,Escherichia coli K-12 BW25113,BW25113_2608,0,0.98175836,0.98541313,0.99485296,0.9982158,0.9826889,0.9885858300000001
C018,Escherichia coli K-12 BW25113,BW25113_2609,1,0.97090036,0.98304087,0.88464385,0.9311857,0.9533233,0.9446188159999999
C018,Escherichia coli K-12 BW25113,BW25113_2610,1,0.89935607,0.95383966,0.9686803,0.969584,0.94812447,0.9479168999999998
C018,Escherichia coli K-12 BW25113,BW25113_2611,0,0.0033005518,0.12319274,0.31477323,0.013432127,0.045265406,0.09999281096000001
C018,Escherichia coli K-12 BW25113,BW25113_2614,1,0.84007436,0.92789376,0.8313797,0.9614726,0.7083092,0.853825924
C018,Escherichia coli K-12 BW25113,BW25113_2615,1,0.89530534,0.93019444,0.9667985,0.9945167,0.98467666,0.9542983279999999
C018,Escherichia coli K-12 BW25113,BW25113_2616,0,0.02866242,0.054810103,0.09490929,0.10469475,0.029156648,0.0624466422
C018,Escherichia coli K-12 BW25113,BW25113_2617,0,0.10241763,0.12079935,0.05024522,0.037000258,0.052154116,0.0725233148
C018,Escherichia coli K-12 BW25113,BW25113_2618,0,0.17744021,0.22764075,0.74614155,0.8698692,0.008922914,0.40600292479999994
C018,Escherichia coli K-12 BW25113,BW25113_2619,0,0.28174663,0.22972785,0.39071286,0.06546104,0.34557006,0.262643688
C018,Escherichia coli K-12 BW25113,BW25113_2620,0,0.52835375,0.44183776,0.37498957,0.3766725,0.31903705,0.40817812600000003
C018,Escherichia coli K-12 BW25113,BW25113_2622,0,0.00074384076,0.000625773,0.010955444,0.114191465,0.010996601,0.027502624752
C018,Escherichia coli K-12 BW25113,BW25113_2623,0,0.6613949,0.51823205,0.34981647,0.56388545,0.66568834,0.551803442
C018,Escherichia coli K-12 BW25113,BW25113_2624,0,0.06659162,0.1619215,0.4626717,0.13726287,0.12618697,0.19092693200000002
C018,Escherichia coli K-12 BW25113,BW25113_2625,0,0.00010355615,0.30342937,0.6404463,0.032133147,0.29719612,0.25466169863
C018,Escherichia coli K-12 BW25113,BW25113_2626,0,2.860536e-06,0.0001418416,0.00044552388,0.0017355821,0.17377691,0.0352205436232
C018,Escherichia coli K-12 BW25113,BW25113_2627,0,0.6967292,0.11609409,0.23708923,0.8566326,0.026858184,0.3866806608
C018,Escherichia coli K-12 BW25113,BW25113_2628,0,0.15511285,0.21365163,0.009876064,0.31920093,0.020903833,0.14374906140000002
C018,Escherichia coli K-12 BW25113,BW25113_2629,0,0.07967426,0.09908883,0.46416926,0.3128504,0.34002393,0.25916133599999996
C018,Escherichia coli K-12 BW25113,BW25113_2630,0,0.29617554,0.03378132,0.10587688,0.43904588,0.011180935,0.17721211099999998
C018,Escherichia coli K-12 BW25113,BW25113_2631,0,0.7072903,0.86737436,0.4550436,0.56740546,0.174507,0.5543241440000001
C018,Escherichia coli K-12 BW25113,BW25113_2632,0,0.082931496,0.38344553,0.09317985,0.5704975,0.010379642,0.22808680359999997
C018,Escherichia coli K-12 BW25113,BW25113_2633,0,0.03963195,0.14606637,0.028211717,0.32023084,0.08052747,0.12293366940000001
C018,Escherichia coli K-12 BW25113,BW25113_2634,0,0.17676792,0.12361237,0.052606568,0.08878973,0.019226458,0.0922006092
C018,Escherichia coli K-12 BW25113,BW25113_2635,0,0.22284006,0.31115934,0.31618804,0.1320974,0.31313753,0.259084474
C018,Escherichia coli K-12 BW25113,BW25113_2636,0,0.26358846,0.34962526,0.37775737,0.20349835,0.6691046,0.372714808
C018,Escherichia coli K-12 BW25113,BW25113_2637,0,0.041486613,0.007463306,0.1270724,0.028054621,0.16597344,0.07401007600000001
C018,Escherichia coli K-12 BW25113,BW25113_2638,0,0.915958,0.093093954,0.0013865583,0.084326714,0.6586095,0.3506749452599999
C018,Escherichia coli K-12 BW25113,BW25113_2641,0,0.028309226,0.011216435,0.031198682,0.06572331,0.02247047,0.0317836246
C018,Escherichia coli K-12 BW25113,BW25113_2642,0,0.0656991,0.05521117,0.649333,0.54323703,0.23905407,0.310506874
C018,Escherichia coli K-12 BW25113,BW25113_2643,0,0.008059643,0.043896083,0.049312547,0.22079575,0.01015965,0.06644473460000001
C018,Escherichia coli K-12 BW25113,BW25113_2644,0,0.049758825,0.16142416,0.2639469,0.0074407267,0.011428748,0.09879987193999999
C018,Escherichia coli K-12 BW25113,BW25113_2645,0,0.063211866,0.227796,0.11660383,0.33411133,0.22880195,0.19410499520000002
C018,Escherichia coli K-12 BW25113,BW25113_2646,0,0.16485211,0.41092616,0.2798069,0.38441855,0.3784108,0.32368290400000005
C018,Escherichia coli K-12 BW25113,BW25113_2647,0,0.029666336,0.344947,0.04527273,0.120761395,0.17910923,0.1439513382
C018,Escherichia coli K-12 BW25113,BW25113_2648,0,0.22535062,0.003424985,0.020136384,0.026166076,0.005720982,0.056159809399999996
C018,Escherichia coli K-12 BW25113,BW25113_2650,0,0.32160592,0.51877666,0.47635356,0.31481737,0.3186715,0.390045002
C018,Escherichia coli K-12 BW25113,BW25113_2659,0,0.0003587494,0.011406224,0.00758759,0.0071656136,0.0063309255,0.006569820499999999
C018,Escherichia coli K-12 BW25113,BW25113_2660,0,0.00020084881,0.0055374643,0.19218683,0.056523833,0.049825583,0.060854911822
C018,Escherichia coli K-12 BW25113,BW25113_2661,0,0.041489296,0.072143845,0.18310647,0.043644324,0.16071163,0.100219113
C018,Escherichia coli K-12 BW25113,BW25113_2662,0,0.039956562,0.1471175,0.12610807,0.019703636,0.095844515,0.08574605660000001
C018,Escherichia coli K-12 BW25113,BW25113_2663,0,0.022119245,0.012961331,0.057996735,0.040629808,0.00022192512,0.026785808823999994
C018,Escherichia coli K-12 BW25113,BW25113_2664,0,0.0029528136,0.000964035,0.009753028,1.37671095e-05,0.014274317,0.0055915921419
C018,Escherichia coli K-12 BW25113,BW25113_2665,0,0.024543377,0.017948005,0.14362103,0.091009,0.0042553768,0.05627535776
C018,Escherichia coli K-12 BW25113,BW25113_2666,0,0.00062186265,0.002835776,0.021348754,0.0098737,0.06893492,0.02072300253
C018,Escherichia coli K-12 BW25113,BW25113_2667,0,0.0028930865,0.0023974366,0.008346041,0.00022307239,0.0013217088,0.003036269058
C018,Escherichia coli K-12 BW25113,BW25113_2668,0,0.08732665,0.105865404,0.18346702,0.039310582,0.33493042,0.1501800152
C018,Escherichia coli K-12 BW25113,BW25113_2669,0,0.59395295,0.27913263,0.63079333,0.5713366,0.36270294,0.48758369
C018,Escherichia coli K-12 BW25113,BW25113_2670,0,0.10544398,0.020545205,0.012174494,0.030111358,0.0026966084,0.03419432908
C018,Escherichia coli K-12 BW25113,BW25113_2671,0,0.023595775,0.088041715,0.050867468,0.25499362,0.15159896,0.11381950760000001
C018,Escherichia coli K-12 BW25113,BW25113_2672,0,0.0021531375,0.00045188575,0.05208065,0.0011116582,3.585388e-05,0.011166637065999999
C018,Escherichia coli K-12 BW25113,BW25113_2673,0,0.00471213,0.007963038,0.64698404,0.5469633,0.36745954,0.3148164096
C018,Escherichia coli K-12 BW25113,BW25113_2674,0,0.07060635,0.0070714853,0.59270084,0.37003094,0.01657261,0.21139644506000002
C018,Escherichia coli K-12 BW25113,BW25113_2675,0,0.00872159,0.030919457,0.2628437,0.21732907,0.43598437,0.1911596374
C018,Escherichia coli K-12 BW25113,BW25113_2676,0,0.018336842,0.18867022,0.19800393,0.01629809,0.031408627,0.0905435418
C018,Escherichia coli K-12 BW25113,BW25113_2677,0,0.12263757,0.13818435,0.092709854,0.23831479,0.05094236,0.1285577848
C018,Escherichia coli K-12 BW25113,BW25113_2678,0,0.11514998,0.07975004,0.35612002,0.00825674,0.025033781,0.1168621122
C018,Escherichia coli K-12 BW25113,BW25113_2679,0,0.033893444,0.14235713,0.0032447928,0.034694925,0.016239883,0.04608603496
C018,Escherichia coli K-12 BW25113,BW25113_2681,0,0.0005879463,0.2668237,0.24665464,0.09213711,0.10236152,0.14171298325999998
C018,Escherichia coli K-12 BW25113,BW25113_2682,0,0.0063249376,0.07879281,0.006920522,0.0025035823,0.07042266,0.03299290238
C018,Escherichia coli K-12 BW25113,BW25113_2683,0,0.00042076028,0.03201521,0.27167013,0.011543243,0.09915425,0.082960718656
C018,Escherichia coli K-12 BW25113,BW25113_2684,0,0.00013004943,0.005502496,0.055244874,0.007443446,0.0035703208,0.014378237246
C018,Escherichia coli K-12 BW25113,BW25113_2685,0,0.035948273,0.014651961,0.0059957416,0.0848943,0.0038074793,0.029059550979999998
C018,Escherichia coli K-12 BW25113,BW25113_2686,0,0.03405974,0.09365398,0.30720633,0.14898682,0.20975724,0.158732822
C018,Escherichia coli K-12 BW25113,BW25113_2687,0,0.50732946,0.09416123,0.30166438,0.39669934,0.33546087,0.32706305599999996
C018,Escherichia coli K-12 BW25113,BW25113_2688,0,0.057496097,0.07174022,0.0043023285,0.053436328,0.054057464,0.0482064875
C018,Escherichia coli K-12 BW25113,BW25113_2689,0,0.0081724385,0.0074006035,0.13706683,0.08365685,0.03761949,0.0547832424
C018,Escherichia coli K-12 BW25113,BW25113_2690,0,0.0011110901,0.0005939829,0.032932304,0.0062940554,0.062377945,0.02066187548
C018,Escherichia coli K-12 BW25113,BW25113_2696,1,0.91601,0.8278686,0.65519875,0.79829,0.85707176,0.810887822
C018,Escherichia coli K-12 BW25113,BW25113_2697,0,0.77724,0.92669696,0.83288234,0.981868,0.90286666,0.8843107920000002
C018,Escherichia coli K-12 BW25113,BW25113_2698,0,0.016010905,0.016609361,0.14865112,0.009971314,0.06743808,0.051736156
C018,Escherichia coli K-12 BW25113,BW25113_2699,0,0.69648933,0.5883174,0.41526726,0.30462727,0.7729699,0.5555342320000001
C018,Escherichia coli K-12 BW25113,BW25113_2700,0,0.0160289,0.0068005393,0.013779148,0.011450577,0.016234986,0.012858830059999998
C018,Escherichia coli K-12 BW25113,BW25113_2701,0,0.011107485,0.14724906,0.07520581,0.0020660136,0.044908218,0.05610731732
C018,Escherichia coli K-12 BW25113,BW25113_2702,0,0.0006468546,0.0067203976,0.092958994,0.06021035,0.022696747,0.03664666864
C018,Escherichia coli K-12 BW25113,BW25113_2703,0,0.020817293,0.03446011,0.13146138,0.053022325,0.0071401317,0.04938024794
C018,Escherichia coli K-12 BW25113,BW25113_2704,0,0.008037323,0.0034094122,0.017557405,0.008172118,0.112010695,0.02983739064
C018,Escherichia coli K-12 BW25113,BW25113_2705,0,0.00023485732,0.003957713,0.019738758,0.040835902,0.0012804711,0.013209540284000001
C018,Escherichia coli K-12 BW25113,BW25113_2706,0,0.24238165,0.7478997,0.2223911,0.30579323,0.0059125456,0.30487564512
C018,Escherichia coli K-12 BW25113,BW25113_2707,0,0.11441526,0.030983275,0.21828948,0.02843984,0.04052749,0.086531069
C018,Escherichia coli K-12 BW25113,BW25113_2708,0,0.2485276,0.90532064,0.6031488,0.48693323,0.22466822,0.49371969799999993
C018,Escherichia coli K-12 BW25113,BW25113_2709,0,0.030465236,0.06266419,0.006431658,0.007066562,0.003948112,0.0221151516
C018,Escherichia coli K-12 BW25113,BW25113_2710,0,0.28629592,0.11618128,0.04790902,0.028463878,0.14073043,0.12391610559999999
C018,Escherichia coli K-12 BW25113,BW25113_2711,0,0.03257911,0.00609541,0.011048955,0.011430262,0.039961006,0.020222948600000002
C018,Escherichia coli K-12 BW25113,BW25113_2712,0,0.0026120313,0.2001404,0.011588757,0.0006541007,0.08885113,0.0607692838
C018,Escherichia coli K-12 BW25113,BW25113_2713,0,0.006409546,0.013261303,0.15041636,0.04416021,0.023549084,0.0475593006
C018,Escherichia coli K-12 BW25113,BW25113_2714,0,0.008869389,0.0072706374,0.011578536,0.015406936,0.03727348,0.01607979568
C018,Escherichia coli K-12 BW25113,BW25113_2715,0,0.22733289,0.3201685,0.037295893,0.029475057,0.08989842,0.14083415200000002
C018,Escherichia coli K-12 BW25113,BW25113_2716,0,0.015574163,0.69937354,0.019834857,0.0138036115,0.078350976,0.1653874295
C018,Escherichia coli K-12 BW25113,BW25113_2717,0,0.012949684,0.0009944239,0.0021704033,0.0005104744,0.0012957958,0.0035841562799999995
C018,Escherichia coli K-12 BW25113,BW25113_2718,0,0.10986415,0.17939848,0.09940767,0.35274428,0.06390886,0.161064688
C018,Escherichia coli K-12 BW25113,BW25113_2719,0,0.2905526,0.15198016,0.04120325,0.07985695,0.040365707,0.1207917334
C018,Escherichia coli K-12 BW25113,BW25113_2720,0,0.0064707543,0.1329181,0.09337323,0.07295814,0.34871998,0.13088804086
C018,Escherichia coli K-12 BW25113,BW25113_2721,0,0.08757616,0.5466565,0.04410845,0.009573311,0.32981977,0.2035468382
C018,Escherichia coli K-12 BW25113,BW25113_2722,0,0.011161883,0.030103274,0.16815145,0.14788328,0.2421317,0.1198863174
C018,Escherichia coli K-12 BW25113,BW25113_2723,0,0.2499617,0.025268642,0.30134818,0.27614927,0.021940717,0.1749337018
C018,Escherichia coli K-12 BW25113,BW25113_2724,0,0.0018026868,0.027273787,0.24607684,0.13263685,0.02844701,0.08724743475999999
